"[664, 784]","[0, 0]",1549301954.484328
"[665, 784]","[0, 0]",1549301954.4847398
"[665, 784]","[0, 0]",1549301954.485156
"[665, 784]","[0, 0]",1549301954.4855664
"[665, 784]","[0, 0]",1549301954.4859743
"[665, 784]","[0, 0]",1549301954.486414
"[665, 785]","[0, 0]",1549301954.4868374
"[666, 786]","[0, 0]",1549301954.4872637
"[666, 786]","[0, 0]",1549301954.4876764
"[666, 786]","[0, 0]",1549301954.4880855
"[667, 786]","[0, 0]",1549301954.4885085
"[667, 786]","[0, 0]",1549301954.4889216
"[667, 787]","[0, 0]",1549301954.4893386
"[667, 787]","[0, 0]",1549301954.4897475
"[667, 788]","[0, 0]",1549301954.4901674
"[667, 788]","[0, 0]",1549301954.4905767
"[667, 788]","[0, 0]",1549301954.4909885
"[668, 788]","[0, 0]",1549301954.491415
"[668, 788]","[0, 0]",1549301954.4918313
"[669, 788]","[0, 0]",1549301954.4922497
"[669, 789]","[0, 0]",1549301954.492789
"[669, 790]","[0, 0]",1549301954.4932098
"[669, 790]","[0, 0]",1549301954.4936182
"[669, 790]","[0, 0]",1549301954.4940312
"[669, 790]","[0, 0]",1549301954.4944432
"[669, 790]","[0, 0]",1549301954.4948533
"[670, 791]","[0, 0]",1549301954.4952788
"[670, 791]","[0, 0]",1549301954.4956882
"[671, 792]","[0, 0]",1549301954.4961174
"[671, 792]","[0, 0]",1549301954.4968138
"[671, 792]","[0, 0]",1549301954.49739
"[671, 792]","[0, 0]",1549301954.497851
"[671, 792]","[0, 0]",1549301954.4982698
"[671, 793]","[0, 0]",1549301954.4986925
"[671, 794]","[0, 0]",1549301954.499115
"[672, 794]","[0, 0]",1549301954.4995356
"[672, 794]","[0, 0]",1549301954.4999444
"[673, 794]","[0, 0]",1549301954.5003653
"[673, 794]","[0, 0]",1549301954.500776
"[673, 795]","[0, 0]",1549301954.501195
"[673, 795]","[0, 0]",1549301954.5016224
"[673, 796]","[0, 0]",1549301954.5020437
"[673, 796]","[0, 0]",1549301954.5025456
"[673, 796]","[0, 0]",1549301954.502981
"[674, 796]","[0, 0]",1549301954.5034075
"[674, 796]","[0, 0]",1549301954.5038218
"[675, 796]","[0, 0]",1549301954.5042381
"[675, 797]","[0, 0]",1549301954.5046544
"[675, 798]","[0, 0]",1549301954.5050766
"[675, 798]","[0, 0]",1549301954.5054893
"[675, 798]","[0, 0]",1549301954.5059087
"[675, 798]","[0, 0]",1549301954.506341
"[675, 798]","[0, 0]",1549301954.506758
"[675, 799]","[0, 0]",1549301954.5072346
"[676, 799]","[0, 0]",1549301954.5076568
"[676, 799]","[0, 0]",1549301954.5080733
"[677, 800]","[0, 0]",1549301954.508498
"[677, 800]","[0, 0]",1549301954.508912
"[677, 800]","[0, 0]",1549301954.5093288
"[677, 800]","[0, 0]",1549301954.509739
"[677, 800]","[0, 0]",1549301954.51015
"[677, 801]","[0, 0]",1549301954.5105674
"[677, 801]","[0, 0]",1549301954.5109758
"[678, 802]","[0, 0]",1549301954.5114093
"[678, 802]","[0, 0]",1549301954.511836
"[678, 802]","[0, 0]",1549301954.5122468
"[679, 802]","[0, 0]",1549301954.5127916
"[679, 802]","[0, 0]",1549301954.5132093
"[679, 803]","[0, 0]",1549301954.513627
"[679, 803]","[0, 0]",1549301954.514042
"[679, 804]","[0, 0]",1549301954.5144567
"[679, 804]","[0, 0]",1549301954.5148673
"[679, 804]","[0, 0]",1549301954.51528
"[679, 804]","[0, 0]",1549301954.5156906
"[680, 804]","[0, 0]",1549301954.5161154
"[680, 804]","[0, 0]",1549301954.5165355
"[681, 805]","[0, 0]",1549301954.5169647
"[681, 806]","[0, 0]",1549301954.517385
"[681, 806]","[0, 0]",1549301954.517793
"[681, 806]","[0, 0]",1549301954.5182028
"[681, 806]","[0, 0]",1549301954.5186098
"[681, 806]","[0, 0]",1549301954.5190248
"[681, 806]","[0, 0]",1549301954.5194376
"[682, 807]","[0, 0]",1549301954.519856
"[682, 807]","[0, 0]",1549301954.5202718
"[682, 808]","[0, 0]",1549301954.52069
"[683, 808]","[0, 0]",1549301954.5211043
"[683, 808]","[0, 0]",1549301954.5215325
"[683, 808]","[0, 0]",1549301954.5219438
"[683, 808]","[0, 0]",1549301954.5224035
"[683, 808]","[0, 0]",1549301954.5228298
"[683, 809]","[0, 0]",1549301954.5232546
"[683, 810]","[0, 0]",1549301954.523681
"[683, 810]","[0, 0]",1549301954.5240917
"[684, 810]","[0, 0]",1549301954.5245094
"[684, 810]","[0, 0]",1549301954.5249255
"[684, 810]","[0, 0]",1549301954.5253406
"[685, 810]","[0, 0]",1549301954.5257685
"[685, 811]","[0, 0]",1549301954.5261948
"[685, 811]","[0, 0]",1549301954.5266154
"[685, 812]","[0, 0]",1549301954.527039
"[685, 812]","[0, 0]",1549301954.5274472
"[685, 812]","[0, 0]",1549301954.5278537
"[685, 812]","[0, 0]",1549301954.528267
"[686, 812]","[0, 0]",1549301954.5286796
"[686, 812]","[0, 0]",1549301954.5290935
"[686, 813]","[0, 0]",1549301954.5295098
"[687, 813]","[0, 0]",1549301954.5299273
"[687, 814]","[0, 0]",1549301954.5303497
"[687, 814]","[0, 0]",1549301954.5307567
"[687, 814]","[0, 0]",1549301954.5311716
"[687, 814]","[0, 0]",1549301954.5315962
"[687, 814]","[0, 0]",1549301954.5320067
"[687, 815]","[0, 0]",1549301954.532557
"[687, 815]","[0, 0]",1549301954.5329816
"[688, 816]","[0, 0]",1549301954.533417
"[688, 816]","[0, 0]",1549301954.533825
"[688, 816]","[0, 0]",1549301954.5342352
"[689, 816]","[0, 0]",1549301954.5346534
"[689, 816]","[0, 0]",1549301954.5350626
"[689, 816]","[0, 0]",1549301954.5355067
"[689, 817]","[0, 0]",1549301954.5359511
"[689, 817]","[0, 0]",1549301954.536381
"[689, 818]","[0, 0]",1549301954.5368984
"[689, 818]","[0, 0]",1549301954.5373986
"[690, 818]","[0, 0]",1549301954.537835
"[690, 818]","[0, 0]",1549301954.538249
"[690, 818]","[0, 0]",1549301954.5386584
"[691, 819]","[0, 0]",1549301954.5390851
"[691, 819]","[0, 0]",1549301954.5394928
"[691, 819]","[0, 0]",1549301954.5399063
"[691, 820]","[0, 0]",1549301954.540325
"[691, 820]","[0, 0]",1549301954.5407321
"[691, 820]","[0, 0]",1549301954.541148
"[691, 820]","[0, 0]",1549301954.541561
"[691, 820]","[0, 0]",1549301954.5419707
"[691, 820]","[0, 0]",1549301954.5424368
"[692, 821]","[0, 0]",1549301954.5428777
"[692, 822]","[0, 0]",1549301954.5433044
"[692, 822]","[0, 0]",1549301954.543713
"[693, 822]","[0, 0]",1549301954.544132
"[693, 822]","[0, 0]",1549301954.544544
"[693, 822]","[0, 0]",1549301954.5449498
"[693, 822]","[0, 0]",1549301954.5453773
"[693, 823]","[0, 0]",1549301954.5457995
"[693, 823]","[0, 0]",1549301954.5462165
"[693, 823]","[0, 0]",1549301954.5466368
"[693, 824]","[0, 0]",1549301954.5470564
"[694, 824]","[0, 0]",1549301954.5474758
"[694, 824]","[0, 0]",1549301954.5478888
"[694, 824]","[0, 0]",1549301954.5483048
"[695, 824]","[0, 0]",1549301954.5487776
"[695, 825]","[0, 0]",1549301954.5492043
"[695, 825]","[0, 0]",1549301954.549617
"[695, 826]","[0, 0]",1549301954.5500343
"[695, 826]","[0, 0]",1549301954.550446
"[695, 826]","[0, 0]",1549301954.5508552
"[695, 826]","[0, 0]",1549301954.551271
"[695, 826]","[0, 0]",1549301954.5516856
"[695, 826]","[0, 0]",1549301954.552097
"[696, 827]","[0, 0]",1549301954.552594
"[696, 827]","[0, 0]",1549301954.5530152
"[696, 827]","[0, 0]",1549301954.5534303
"[697, 828]","[0, 0]",1549301954.5538533
"[697, 828]","[0, 0]",1549301954.554269
"[697, 828]","[0, 0]",1549301954.5546744
"[697, 828]","[0, 0]",1549301954.5550828
"[697, 828]","[0, 0]",1549301954.5554943
"[697, 828]","[0, 0]",1549301954.5559027
"[697, 829]","[0, 0]",1549301954.5563374
"[697, 829]","[0, 0]",1549301954.5567572
"[698, 830]","[0, 0]",1549301954.5571814
"[698, 830]","[0, 0]",1549301954.5575933
"[698, 830]","[0, 0]",1549301954.5580018
"[698, 830]","[0, 0]",1549301954.5584128
"[699, 830]","[0, 0]",1549301954.5588293
"[699, 830]","[0, 0]",1549301954.5592437
"[699, 831]","[0, 0]",1549301954.559913
"[699, 832]","[0, 0]",1549301954.5603845
"[699, 832]","[0, 0]",1549301954.5608993
"[699, 832]","[0, 0]",1549301954.5613544
"[699, 832]","[0, 0]",1549301954.5618587
"[699, 832]","[0, 0]",1549301954.5626187
"[700, 833]","[0, 0]",1549301954.5631287
"[700, 833]","[0, 0]",1549301954.5635808
"[701, 834]","[0, 0]",1549301954.5640337
"[701, 834]","[0, 0]",1549301954.564463
"[701, 834]","[0, 0]",1549301954.5648735
"[701, 834]","[0, 0]",1549301954.5652864
"[701, 834]","[0, 0]",1549301954.5656953
"[701, 834]","[0, 0]",1549301954.5661104
"[701, 835]","[0, 0]",1549301954.5665498
"[701, 835]","[0, 0]",1549301954.5669653
"[701, 835]","[0, 0]",1549301954.5673783
"[702, 836]","[0, 0]",1549301954.5678015
"[702, 836]","[0, 0]",1549301954.568212
"[702, 836]","[0, 0]",1549301954.5686202
"[702, 836]","[0, 0]",1549301954.5690331
"[703, 836]","[0, 0]",1549301954.569453
"[703, 836]","[0, 0]",1549301954.569862
"[703, 837]","[0, 0]",1549301954.5702808
"[703, 837]","[0, 0]",1549301954.5706923
"[703, 838]","[0, 0]",1549301954.5711122
"[703, 838]","[0, 0]",1549301954.5715358
"[703, 838]","[0, 0]",1549301954.5719473
"[703, 838]","[0, 0]",1549301954.572408
"[703, 838]","[0, 0]",1549301954.5728352
"[703, 838]","[0, 0]",1549301954.5732489
"[704, 839]","[0, 0]",1549301954.57367
"[704, 839]","[0, 0]",1549301954.5740788
"[704, 839]","[0, 0]",1549301954.5744865
"[705, 840]","[0, 0]",1549301954.5749075
"[705, 840]","[0, 0]",1549301954.575322
"[705, 840]","[0, 0]",1549301954.575733
"[705, 840]","[0, 0]",1549301954.576151
"[705, 840]","[0, 0]",1549301954.5765696
"[705, 840]","[0, 0]",1549301954.5769815
"[705, 841]","[0, 0]",1549301954.5774047
"[705, 841]","[0, 0]",1549301954.5778158
"[705, 842]","[0, 0]",1549301954.578237
"[705, 842]","[0, 0]",1549301954.578646
"[706, 842]","[0, 0]",1549301954.5790627
"[706, 842]","[0, 0]",1549301954.5794764
"[706, 842]","[0, 0]",1549301954.5798845
"[706, 842]","[0, 0]",1549301954.580298
"[707, 843]","[0, 0]",1549301954.5807202
"[707, 843]","[0, 0]",1549301954.5811305
"[707, 843]","[0, 0]",1549301954.5815544
"[707, 844]","[0, 0]",1549301954.5819702
"[707, 844]","[0, 0]",1549301954.5824387
"[707, 844]","[0, 0]",1549301954.5828774
"[707, 844]","[0, 0]",1549301954.5832953
"[707, 844]","[0, 0]",1549301954.5837057
"[707, 844]","[0, 0]",1549301954.5841143
"[707, 845]","[0, 0]",1549301954.5845292
"[707, 845]","[0, 0]",1549301954.5849419
"[708, 846]","[0, 0]",1549301954.5853634
"[708, 846]","[0, 0]",1549301954.5857854
"[708, 846]","[0, 0]",1549301954.5862055
"[709, 846]","[0, 0]",1549301954.5866318
"[709, 846]","[0, 0]",1549301954.5870485
"[709, 846]","[0, 0]",1549301954.5874603
"[709, 846]","[0, 0]",1549301954.587867
"[709, 847]","[0, 0]",1549301954.5882893
"[709, 847]","[0, 0]",1549301954.588698
"[709, 848]","[0, 0]",1549301954.5891204
"[709, 848]","[0, 0]",1549301954.5895326
"[709, 848]","[0, 0]",1549301954.5899425
"[709, 848]","[0, 0]",1549301954.5903566
"[710, 848]","[0, 0]",1549301954.5908296
"[710, 848]","[0, 0]",1549301954.591255
"[710, 848]","[0, 0]",1549301954.5916765
"[710, 849]","[0, 0]",1549301954.5921006
"[711, 850]","[0, 0]",1549301954.592712
"[711, 850]","[0, 0]",1549301954.593473
"[711, 850]","[0, 0]",1549301954.5942516
"[711, 850]","[0, 0]",1549301954.5949612
"[711, 851]","[0, 0]",1549301954.5957317
"[711, 851]","[0, 0]",1549301954.596262
"[711, 852]","[0, 0]",1549301954.5967402
"[712, 852]","[0, 0]",1549301954.597171
"[712, 852]","[0, 0]",1549301954.5975816
"[712, 852]","[0, 0]",1549301954.5979948
"[713, 852]","[0, 0]",1549301954.5984135
"[713, 852]","[0, 0]",1549301954.5988235
"[713, 852]","[0, 0]",1549301954.5992324
"[713, 853]","[0, 0]",1549301954.5996509
"[713, 853]","[0, 0]",1549301954.600065
"[713, 854]","[0, 0]",1549301954.600477
"[713, 854]","[0, 0]",1549301954.6008863
"[713, 854]","[0, 0]",1549301954.601305
"[713, 854]","[0, 0]",1549301954.6017184
"[713, 854]","[0, 0]",1549301954.602133
"[714, 854]","[0, 0]",1549301954.6027174
"[714, 855]","[0, 0]",1549301954.6031504
"[714, 855]","[0, 0]",1549301954.6035626
"[714, 855]","[0, 0]",1549301954.6039693
"[714, 856]","[0, 0]",1549301954.6043932
"[715, 856]","[0, 0]",1549301954.604808
"[715, 856]","[0, 0]",1549301954.6052287
"[715, 856]","[0, 0]",1549301954.6056457
"[715, 856]","[0, 0]",1549301954.6060526
"[715, 856]","[0, 0]",1549301954.606482
"[715, 856]","[0, 0]",1549301954.606896
"[715, 857]","[0, 0]",1549301954.6073148
"[715, 857]","[0, 0]",1549301954.6077247
"[715, 858]","[0, 0]",1549301954.60814
"[715, 858]","[0, 0]",1549301954.6085489
"[715, 858]","[0, 0]",1549301954.608957
"[715, 858]","[0, 0]",1549301954.6093676
"[716, 858]","[0, 0]",1549301954.6097884
"[716, 858]","[0, 0]",1549301954.6102016
"[716, 858]","[0, 0]",1549301954.6106102
"[716, 859]","[0, 0]",1549301954.6110342
"[717, 859]","[0, 0]",1549301954.6114624
"[717, 860]","[0, 0]",1549301954.6118884
"[717, 860]","[0, 0]",1549301954.6123674
"[717, 860]","[0, 0]",1549301954.6128044
"[717, 860]","[0, 0]",1549301954.6140122
"[717, 860]","[0, 0]",1549301954.6145008
"[717, 861]","[0, 0]",1549301954.6149352
"[717, 861]","[0, 0]",1549301954.615352
"[718, 862]","[0, 0]",1549301954.6157722
"[718, 862]","[0, 0]",1549301954.6161923
"[718, 862]","[0, 0]",1549301954.6170433
"[718, 862]","[0, 0]",1549301954.6174977
"[719, 862]","[0, 0]",1549301954.6179266
"[719, 862]","[0, 0]",1549301954.6183434
"[719, 863]","[0, 0]",1549301954.6187613
"[719, 863]","[0, 0]",1549301954.6191757
"[719, 863]","[0, 0]",1549301954.6195855
"[719, 864]","[0, 0]",1549301954.6200075
"[719, 864]","[0, 0]",1549301954.620424
"[719, 864]","[0, 0]",1549301954.620833
"[719, 864]","[0, 0]",1549301954.6212502
"[719, 864]","[0, 0]",1549301954.6216753
"[719, 864]","[0, 0]",1549301954.6220927
"[719, 864]","[0, 0]",1549301954.6226315
"[719, 865]","[0, 0]",1549301954.623059
"[720, 865]","[0, 0]",1549301954.6234758
"[720, 866]","[0, 0]",1549301954.6238923
"[720, 866]","[0, 0]",1549301954.6243055
"[720, 866]","[0, 0]",1549301954.6247115
"[720, 866]","[0, 0]",1549301954.6251252
"[721, 866]","[0, 0]",1549301954.6255436
"[721, 866]","[0, 0]",1549301954.6259623
"[721, 866]","[0, 0]",1549301954.6263988
"[721, 867]","[0, 0]",1549301954.6268249
"[721, 867]","[0, 0]",1549301954.6272392
"[721, 867]","[0, 0]",1549301954.6276503
"[721, 868]","[0, 0]",1549301954.6280658
"[721, 868]","[0, 0]",1549301954.628478
"[721, 868]","[0, 0]",1549301954.6288853
"[721, 868]","[0, 0]",1549301954.6292973
"[721, 868]","[0, 0]",1549301954.6297054
"[721, 868]","[0, 0]",1549301954.630119
"[722, 868]","[0, 0]",1549301954.6305406
"[722, 869]","[0, 0]",1549301954.6309593
"[722, 869]","[0, 0]",1549301954.6313794
"[722, 870]","[0, 0]",1549301954.631802
"[722, 870]","[0, 0]",1549301954.6322126
"[723, 870]","[0, 0]",1549301954.6327124
"[723, 870]","[0, 0]",1549301954.633134
"[723, 870]","[0, 0]",1549301954.6335425
"[723, 870]","[0, 0]",1549301954.633951
"[723, 870]","[0, 0]",1549301954.6343584
"[723, 871]","[0, 0]",1549301954.634773
"[723, 871]","[0, 0]",1549301954.6352406
"[723, 871]","[0, 0]",1549301954.6356528
"[723, 872]","[0, 0]",1549301954.6360831
"[723, 872]","[0, 0]",1549301954.636507
"[723, 872]","[0, 0]",1549301954.636921
"[723, 872]","[0, 0]",1549301954.6373367
"[723, 872]","[0, 0]",1549301954.6377459
"[723, 872]","[0, 0]",1549301954.6381607
"[723, 872]","[0, 0]",1549301954.638571
"[724, 872]","[0, 0]",1549301954.6389875
"[724, 873]","[0, 0]",1549301954.6394124
"[724, 873]","[0, 0]",1549301954.6398218
"[724, 874]","[0, 0]",1549301954.6402438
"[724, 874]","[0, 0]",1549301954.6406581
"[725, 874]","[0, 0]",1549301954.6410737
"[725, 874]","[0, 0]",1549301954.6415005
"[725, 874]","[0, 0]",1549301954.6419163
"[725, 874]","[0, 0]",1549301954.6424828
"[725, 874]","[0, 0]",1549301954.6429214
"[725, 875]","[0, 0]",1549301954.6433454
"[725, 875]","[0, 0]",1549301954.6437569
"[725, 875]","[0, 0]",1549301954.644166
"[725, 876]","[0, 0]",1549301954.644579
"[725, 876]","[0, 0]",1549301954.6449895
"[725, 876]","[0, 0]",1549301954.6454768
"[725, 876]","[0, 0]",1549301954.6459806
"[726, 876]","[0, 0]",1549301954.6466486
"[726, 876]","[0, 0]",1549301954.6471436
"[726, 877]","[0, 0]",1549301954.647572
"[726, 877]","[0, 0]",1549301954.6479871
"[726, 877]","[0, 0]",1549301954.6484036
"[726, 878]","[0, 0]",1549301954.6488166
"[727, 878]","[0, 0]",1549301954.6492398
"[727, 878]","[0, 0]",1549301954.6496496
"[727, 878]","[0, 0]",1549301954.6500623
"[727, 878]","[0, 0]",1549301954.6504772
"[727, 878]","[0, 0]",1549301954.6509542
"[727, 878]","[0, 0]",1549301954.6514194
"[727, 879]","[0, 0]",1549301954.652043
"[727, 879]","[0, 0]",1549301954.6526427
"[727, 880]","[0, 0]",1549301954.6531286
"[727, 880]","[0, 0]",1549301954.6535747
"[727, 880]","[0, 0]",1549301954.6540039
"[727, 880]","[0, 0]",1549301954.6544244
"[727, 880]","[0, 0]",1549301954.6548352
"[727, 880]","[0, 0]",1549301954.6552477
"[727, 880]","[0, 0]",1549301954.6556764
"[728, 880]","[0, 0]",1549301954.6561089
"[728, 881]","[0, 0]",1549301954.6565495
"[728, 881]","[0, 0]",1549301954.6569674
"[728, 882]","[0, 0]",1549301954.6573865
"[728, 882]","[0, 0]",1549301954.6577992
"[729, 882]","[0, 0]",1549301954.658219
"[729, 882]","[0, 0]",1549301954.6586244
"[729, 882]","[0, 0]",1549301954.6590378
"[729, 882]","[0, 0]",1549301954.6594453
"[729, 882]","[0, 0]",1549301954.6598551
"[729, 882]","[0, 0]",1549301954.6602707
"[729, 883]","[0, 0]",1549301954.6606886
"[729, 883]","[0, 0]",1549301954.661103
"[729, 883]","[0, 0]",1549301954.6615272
"[729, 884]","[0, 0]",1549301954.6619465
"[729, 884]","[0, 0]",1549301954.662432
"[729, 884]","[0, 0]",1549301954.662856
"[729, 884]","[0, 0]",1549301954.6632729
"[729, 884]","[0, 0]",1549301954.6636825
"[729, 884]","[0, 0]",1549301954.6640933
"[730, 884]","[0, 0]",1549301954.66451
"[730, 884]","[0, 0]",1549301954.6649156
"[730, 885]","[0, 0]",1549301954.665338
"[730, 885]","[0, 0]",1549301954.6657586
"[730, 886]","[0, 0]",1549301954.6661837
"[730, 886]","[0, 0]",1549301954.6666067
"[730, 886]","[0, 0]",1549301954.6670208
"[731, 886]","[0, 0]",1549301954.6674387
"[731, 886]","[0, 0]",1549301954.66785
"[731, 886]","[0, 0]",1549301954.6682563
"[731, 886]","[0, 0]",1549301954.668666
"[731, 886]","[0, 0]",1549301954.6690755
"[731, 886]","[0, 0]",1549301954.6694841
"[731, 887]","[0, 0]",1549301954.669901
"[731, 887]","[0, 0]",1549301954.67031
"[731, 887]","[0, 0]",1549301954.67072
"[731, 888]","[0, 0]",1549301954.6711383
"[731, 888]","[0, 0]",1549301954.6715586
"[731, 888]","[0, 0]",1549301954.67197
"[731, 888]","[0, 0]",1549301954.6724277
"[731, 888]","[0, 0]",1549301954.672858
"[731, 888]","[0, 0]",1549301954.6732776
"[731, 888]","[0, 0]",1549301954.6736887
"[731, 888]","[0, 0]",1549301954.6740997
"[731, 889]","[0, 0]",1549301954.67452
"[731, 889]","[0, 0]",1549301954.6749258
"[732, 889]","[0, 0]",1549301954.6753545
"[732, 890]","[0, 0]",1549301954.6757784
"[732, 890]","[0, 0]",1549301954.676194
"[732, 890]","[0, 0]",1549301954.6766179
"[732, 890]","[0, 0]",1549301954.6770334
"[733, 890]","[0, 0]",1549301954.6774518
"[733, 890]","[0, 0]",1549301954.6779199
"[733, 890]","[0, 0]",1549301954.6783354
"[733, 890]","[0, 0]",1549301954.678747
"[733, 891]","[0, 0]",1549301954.6791666
"[733, 891]","[0, 0]",1549301954.6795762
"[733, 891]","[0, 0]",1549301954.6799848
"[733, 892]","[0, 0]",1549301954.6804054
"[733, 892]","[0, 0]",1549301954.680819
"[733, 892]","[0, 0]",1549301954.6812336
"[733, 892]","[0, 0]",1549301954.6816514
"[733, 892]","[0, 0]",1549301954.6820703
"[733, 892]","[0, 0]",1549301954.6826277
"[733, 892]","[0, 0]",1549301954.6830647
"[733, 892]","[0, 0]",1549301954.6834784
"[733, 893]","[0, 0]",1549301954.6838953
"[733, 893]","[0, 0]",1549301954.6843107
"[733, 893]","[0, 0]",1549301954.6847188
"[734, 894]","[0, 0]",1549301954.6851463
"[734, 894]","[0, 0]",1549301954.6855667
"[734, 894]","[0, 0]",1549301954.6859744
"[734, 894]","[0, 0]",1549301954.6863954
"[734, 894]","[0, 0]",1549301954.6868117
"[734, 894]","[0, 0]",1549301954.6872227
"[734, 894]","[0, 0]",1549301954.6876314
"[734, 894]","[0, 0]",1549301954.6880414
"[735, 894]","[0, 0]",1549301954.688457
"[735, 895]","[0, 0]",1549301954.6888692
"[735, 895]","[0, 0]",1549301954.689282
"[735, 895]","[0, 0]",1549301954.689689
"[735, 896]","[0, 0]",1549301954.6901057
"[735, 896]","[0, 0]",1549301954.6905131
"[735, 896]","[0, 0]",1549301954.6909273
"[735, 896]","[0, 0]",1549301954.6913414
"[735, 896]","[0, 0]",1549301954.691753
"[735, 896]","[0, 0]",1549301954.6921656
"[735, 896]","[0, 0]",1549301954.6926441
"[735, 896]","[0, 0]",1549301954.6930625
"[735, 896]","[0, 0]",1549301954.6934757
"[735, 897]","[0, 0]",1549301954.6938949
"[735, 897]","[0, 0]",1549301954.6943104
"[735, 897]","[0, 0]",1549301954.6947145
"[735, 898]","[0, 0]",1549301954.6951342
"[735, 898]","[0, 0]",1549301954.695546
"[735, 898]","[0, 0]",1549301954.6959512
"[735, 898]","[0, 0]",1549301954.6963863
"[735, 898]","[0, 0]",1549301954.6968062
"[735, 898]","[0, 0]",1549301954.6972206
"[735, 898]","[0, 0]",1549301954.6976328
"[736, 898]","[0, 0]",1549301954.698051
"[736, 898]","[0, 0]",1549301954.6984632
"[736, 899]","[0, 0]",1549301954.6988804
"[736, 899]","[0, 0]",1549301954.6992927
"[736, 899]","[0, 0]",1549301954.6997037
"[736, 899]","[0, 0]",1549301954.700111
"[736, 900]","[0, 0]",1549301954.7005298
"[737, 900]","[0, 0]",1549301954.700951
"[737, 900]","[0, 0]",1549301954.7013724
"[737, 900]","[0, 0]",1549301954.7017963
"[737, 900]","[0, 0]",1549301954.7022104
"[737, 900]","[0, 0]",1549301954.7027414
"[737, 900]","[0, 0]",1549301954.7031598
"[737, 900]","[0, 0]",1549301954.7035708
"[737, 900]","[0, 0]",1549301954.7039814
"[737, 901]","[0, 0]",1549301954.7044036
"[737, 901]","[0, 0]",1549301954.7048118
"[737, 901]","[0, 0]",1549301954.705227
"[737, 902]","[0, 0]",1549301954.7056434
"[737, 902]","[0, 0]",1549301954.7060716
"[737, 902]","[0, 0]",1549301954.706495
"[737, 902]","[0, 0]",1549301954.706909
"[737, 902]","[0, 0]",1549301954.7073226
"[737, 902]","[0, 0]",1549301954.7077286
"[737, 902]","[0, 0]",1549301954.7081423
"[737, 902]","[0, 0]",1549301954.7085538
"[737, 902]","[0, 0]",1549301954.708961
"[737, 903]","[0, 0]",1549301954.709385
"[737, 903]","[0, 0]",1549301954.7097926
"[737, 903]","[0, 0]",1549301954.7102034
"[738, 903]","[0, 0]",1549301954.7106206
"[738, 904]","[0, 0]",1549301954.711038
"[738, 904]","[0, 0]",1549301954.7114604
"[738, 904]","[0, 0]",1549301954.7118733
"[738, 904]","[0, 0]",1549301954.7123327
"[738, 904]","[0, 0]",1549301954.7130618
"[738, 904]","[0, 0]",1549301954.713963
"[739, 905]","[0, 0]",1549301954.7153852
"[739, 905]","[0, 0]",1549301954.715955
"[739, 906]","[0, 0]",1549301954.7164211
"[739, 906]","[0, 0]",1549301954.7168503
"[739, 906]","[0, 0]",1549301954.717709
"[739, 906]","[0, 0]",1549301954.7181578
"[739, 906]","[0, 0]",1549301954.7185779
"[739, 906]","[0, 0]",1549301954.7193756
"[739, 906]","[0, 0]",1549301954.7198203
"[739, 906]","[0, 0]",1549301954.7202442
"[739, 907]","[0, 0]",1549301954.7206717
"[739, 907]","[0, 0]",1549301954.7210882
"[739, 907]","[0, 0]",1549301954.721513
"[739, 908]","[0, 0]",1549301954.7219892
"[739, 908]","[0, 0]",1549301954.7224708
"[739, 908]","[0, 0]",1549301954.7228847
"[739, 908]","[0, 0]",1549301954.7233
"[739, 908]","[0, 0]",1549301954.7237046
"[739, 908]","[0, 0]",1549301954.7241147
"[739, 908]","[0, 0]",1549301954.724523
"[739, 908]","[0, 0]",1549301954.7249286
"[739, 908]","[0, 0]",1549301954.7253466
"[739, 908]","[0, 0]",1549301954.725762
"[739, 909]","[0, 0]",1549301954.7261856
"[739, 909]","[0, 0]",1549301954.7266097
"[739, 909]","[0, 0]",1549301954.7270253
"[739, 910]","[0, 0]",1549301954.7274418
"[739, 910]","[0, 0]",1549301954.7278545
"[739, 910]","[0, 0]",1549301954.7282636
"[739, 910]","[0, 0]",1549301954.7286756
"[740, 910]","[0, 0]",1549301954.7290928
"[740, 910]","[0, 0]",1549301954.7295024
"[740, 910]","[0, 0]",1549301954.729913
"[740, 910]","[0, 0]",1549301954.7303221
"[740, 910]","[0, 0]",1549301954.7307298
"[740, 910]","[0, 0]",1549301954.7311463
"[740, 911]","[0, 0]",1549301954.7315757
"[740, 911]","[0, 0]",1549301954.7319913
"[740, 911]","[0, 0]",1549301954.732595
"[740, 911]","[0, 0]",1549301954.7330287
"[740, 912]","[0, 0]",1549301954.733452
"[741, 912]","[0, 0]",1549301954.7338674
"[741, 912]","[0, 0]",1549301954.7342823
"[741, 912]","[0, 0]",1549301954.73469
"[741, 912]","[0, 0]",1549301954.7351005
"[741, 912]","[0, 0]",1549301954.7355149
"[741, 912]","[0, 0]",1549301954.735924
"[741, 912]","[0, 0]",1549301954.7363563
"[741, 912]","[0, 0]",1549301954.7367806
"[741, 912]","[0, 0]",1549301954.7371993
"[741, 912]","[0, 0]",1549301954.7376106
"[741, 913]","[0, 0]",1549301954.7380316
"[741, 913]","[0, 0]",1549301954.738441
"[741, 913]","[0, 0]",1549301954.7388494
"[741, 914]","[0, 0]",1549301954.7392666
"[741, 914]","[0, 0]",1549301954.7397687
"[741, 914]","[0, 0]",1549301954.7402167
"[741, 914]","[0, 0]",1549301954.7408314
